flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,true_binary_label,true_8class_label
52.31420879364013,487350.1,9.3,129.8,14.435950598312957,14.435950598312957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,0.0,158.6,729.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1464.2,66.0,313.7,91.53583194024756,62.46847958700252,175.3,166518605.74506468,13.5,13.440251880745544,88.48929911199563,5346.966190111067,1.0,244.6,0,0
0.24242957592010583,36672.389999999985,17.0,64.64,3056.02723382161,3056.02723382161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.8899999999999,50.0,50.889999999999986,50.0445,0.19397100298755277,50.890000000000015,83102458.93757917,9.5,10.0,0.0,0.0,0.0,141.55,1,2
6.428842742443081,108.0,6.0,64.0,0.3110979842986126,0.3110979842986126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82985473.31012912,9.5,10.392304845413264,0.0,0.0,0.0,141.55,1,3
0.01450900077819739,79.38000000003376,6.0,64.0,65.09980762318992,65.09980762318992,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.47,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83314879.61566387,9.5,10.392304845413264,0.0,0.0,0.0,141.55,1,2
0.0,54.0,6.0,64.0,81.43963341229482,81.43963341229482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83033911.01813382,9.5,10.392304845413264,0.0,0.0,0.0,141.55,1,2
10.72423169612885,14403.100000000006,9.3,128.6,23.99044242042237,23.99044242042237,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.1,104.20000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,789.2999999999997,75.9,208.40000000000003,143.60587301587302,53.97763579028069,137.2,0.010664582252502441,5.5,16.906885820151054,76.33590459945034,3249.8951418493234,0.8999999999999999,38.5,0,0
65.58999466896057,497460.6,7.1,105.0,53.614635572614134,53.614635572614134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,389.4,1114.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1847.4,75.0,882.6,251.16607142857143,268.10643533057646,692.3,0.01674520969390869,5.5,20.93179137547967,379.1597570040064,198943.767075822,0.8999999999999999,38.5,0,0
0.0,54.0,6.0,64.0,14.508820024456327,14.508820024456327,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83331865.63315834,9.5,10.392304845413264,0.0,0.0,0.0,141.55,1,2
2.0202427148818956,499508.80000000005,6.0,214.3,203.19221298801585,203.19221298801585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,14.0,409.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1231.8,66.0,934.8,188.4479365079365,299.38756729262553,210.8,0.000608488917350769,5.5,18.483890640982235,423.3979580711187,150853.30307382214,0.6,38.5,0,0
26.32818627357483,2066537.8,6.0,164.4,72.40040971548751,72.40040971548751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.4,1906.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1132.0,66.0,518.4,151.0484920634921,171.31850070232994,364.6,0.005013033747673035,5.5,16.066791757625374,242.2809471786596,91600.38426297557,0.5,38.5,0,0
0.08898618221282817,95.39999999999418,6.0,47.2,15.625248365041443,15.625248365041443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000001,0.8,0.0,0.8000000000000114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,879.8,54.0,58.0,56.73215416334611,1.8519748844712183,57.599999999999994,166847748.1069552,13.5,10.651457444553504,2.62323712064574,3.4448204087093472,1.0,244.6,1,5
0.06819717645645085,14812.0,17.0,64.0,6849.74355478076,6849.74355478076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,49.99999999999994,50.0,0.0,50.0,83098367.44038144,9.5,10.0,0.0,0.0,0.0,141.55,1,2
115.54256083965302,15436.600000000006,11.5,134.1,1.9394037248766836,1.9394037248766836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,20.7,43.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1554.5,57.4,230.0,100.5236728540637,51.979637175932254,87.0,166854049.7993945,13.5,14.194179789037312,73.54009226526618,2715.3654179344303,1.0,244.6,1,6
44.47114099025726,358065.8,5.96,97.67,48.2089812330305,48.2089812330305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.020000000000000004,0.9000000000000001,0.0,134.42,543.31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5235.7,276.55,1388.13,512.787232298704,313.38522548295884,434.79,83375370.00977422,9.5,25.83303094969659,441.22345353983303,345550.28292998584,0.8799999999999999,141.55,1,2
0.0,54.0,6.0,64.0,1.5948453952432828,1.5948453952432828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83093995.33155313,9.5,10.392304845413264,0.0,0.0,0.0,141.55,1,2
0.000132670402528845,54.94000000000233,6.0,64.0,68.67168210712862,68.67168210712862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.009999999999962483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,570.0,54.0,57.0,54.262881264762086,0.8305140533495887,54.20000000000002,83088898.12979794,9.5,10.417419451674904,1.1760379926955693,4.736862747406121,0.15,141.55,1,2
0.0,741.8600000000151,5.85,68.36,53.79554301471762,53.79554301471762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900000000000091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9567.36,330.56000000000006,1479.8,911.1248139816839,544.777064594021,924.32,83336697.79822817,9.5,42.51582630735621,770.3294740866123,312535.9652941195,0.95,141.55,1,2
0.08657012462615654,21210.00000000003,17.0,64.0,20334.285948594603,20334.285948594603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,49.99999999999994,50.0,0.0,50.0,83097619.0605773,9.5,10.0,0.0,0.0,0.0,141.55,1,2
35.899637484550475,2610145.9,7.1,91.1,68.8256257161529,68.8256257161529,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,105.3,2469.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,29129.3,66.0,5423.600000000001,1876.2557966199608,1250.7559680871277,1673.9,166526263.2985293,13.5,61.362385456915234,1767.442824156125,1590368.027985989,1.0,244.6,0,0
0.0,53.579999999987194,5.94,63.36,2.994531841427488,2.994531841427488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999995,0.0,0.0,0.0,0.009999999999962483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,569.28,54.0,55.56,54.173378852571574,0.44158375967677443,54.18000000000001,83076035.34895693,9.5,10.408925671182883,0.6254369303750025,1.5224288372846786,0.13,141.55,1,2
0.0,53.45999999999185,5.94,63.36,5.095336052377206,5.095336052377206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.3,54.0,54.30000000000001,54.016770639834874,0.06885952955261132,54.06,83076250.87274677,9.5,10.393931237608697,0.09783620700409301,0.09581371175590903,0.05000000000000002,141.55,1,2
12.725920915603638,166246.5,6.0,147.5,103.25606061834242,103.25606061834242,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,82.9,278.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15530.0,66.0,2962.0,1004.9556293517282,1085.2847432717172,799.0,166522156.68080288,13.5,44.75330882651538,1537.7517721519366,1182950.881207635,1.0,244.6,0,0
211.5028274536133,47621.100000000006,9.3,83.1,44.452650615914536,44.452650615914536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,90.8,187.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1844.9,54.0,583.0,118.29152861457428,134.69343505662363,151.1,166516816.7390368,13.5,15.237187565406732,186.17134021308,17409.22098418264,1.0,244.6,0,0
0.10682398796081571,25406.99999999997,17.0,64.0,7785.568315227026,7785.568315227026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,49.99999999999994,50.0,0.0,50.0,83098362.19285971,9.5,10.0,0.0,0.0,0.0,141.55,1,2
11.71485266685486,819173.0,7.1,200.0,267.4291884368813,267.4291884368813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,19.8,655.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5845.8,66.0,1514.0,380.9565197616281,592.028371898836,370.4,166517474.6141009,13.5,27.35081364613452,832.1164927259221,347186.4330628772,1.0,244.6,0,0
0.06654466152190963,26436.0,17.0,64.0,7646.860936065695,7646.860936065695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,49.99999999999994,50.0,0.0,50.0,83106436.25355099,9.5,10.0,0.0,0.0,0.0,141.55,1,2
34.03090658187866,1603795.6,7.1,129.5,40.29978736629528,40.29978736629528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,1.5,0.0,120.2,1698.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1048.2,66.0,88.40000000000003,67.30124871001033,4.958542023169144,77.79999999999998,166517735.761652,13.5,11.6026406046956,7.091322669331589,111.89024336473085,0.4,244.6,0,0
61.02176451683045,216099.1,9.3,136.5,20.839342137710446,20.839342137710446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,347.5,809.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,730.5999999999999,80.8,222.0,138.13301587301586,60.271273827121405,139.0,0.03405828773975372,5.5,16.554616189685017,85.23645286781763,4049.2671418493264,0.8999999999999999,38.5,0,0
4.672977414131164,108.0,6.0,64.0,0.42799265709982137,0.42799265709982137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82946575.5294318,9.5,10.392304845413264,0.0,0.0,0.0,141.55,1,3
0.0,54.0,6.0,64.0,2.591203889613098,2.591203889613098,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83331851.55600628,9.5,10.392304845413264,0.0,0.0,0.0,141.55,1,2
0.0,54.0,6.0,64.0,3.6531415001109053,3.6531415001109053,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83344164.65038659,9.5,10.392304845413264,0.0,0.0,0.0,141.55,1,2
0.0,54.0,6.0,64.0,1.0000350487598553,1.0000350487598553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83064126.1153822,9.5,10.392304845413264,0.0,0.0,0.0,141.55,1,2
0.0,0.0,1.0,64.0,6.935590659822083,6.935590659822083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83128056.12313828,9.5,9.16515138991168,0.0,0.0,0.0,141.55,1,2
0.0,54.0,6.0,64.0,18.889815146336332,18.889815146336332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83094167.58392191,9.5,10.392304845413264,0.0,0.0,0.0,141.55,1,2
1.9299411773681676,163916.4,6.0,130.8,67.54027128094822,67.54027128094822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.5,130.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,17073.2,69.3,1514.0,1113.5012927801472,633.9534161651648,794.6,166612484.636673,13.5,47.277482139878174,893.8791497522705,400938.84614913445,1.0,244.6,1,6
0.0,54.0,6.0,64.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83345197.01413734,9.5,10.392304845413264,0.0,0.0,0.0,141.55,1,2
2.1864780712127647,72.90000000002328,6.0,64.0,0.3201599325548159,0.3201599325548159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83067426.67016953,9.5,10.392304845413264,0.0,0.0,0.0,141.55,1,2
38.770347118377686,91922.79999999999,4.8,49.0,19.32064202555921,19.32064202555921,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.7,0.0,332.0,677.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2131.0,62.400000000000006,441.0,139.49866642988937,109.3129319288546,110.29999999999998,166518494.34939072,13.5,16.67522580931006,154.8829342899534,12031.880881407094,1.0,244.6,0,0
0.21467430591583536,617.2000000000116,7.1,63.5,25.06712881558269,25.06712881558269,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,1.5,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,785.0,66.8,367.6,135.81174603174605,116.36024732242542,132.2,0.027713507413864136,5.5,16.31210672597932,164.5582398844616,16990.397712899983,0.8999999999999999,38.5,0,0
0.033692634105683794,7600.0,16.84,64.0,160024.08068864638,160024.08068864638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,530.76,50.0,55.75999999999999,50.42234360685754,1.4876382002414346,50.47999999999999,83098372.7749123,9.5,10.041595773378283,2.1074711299828834,18.743104935303563,0.12,141.55,1,2
19.915758156776427,902744.6,6.0,97.0,69.13154335675335,69.13154335675335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9,0.0,84.2,899.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5436.6,355.6,2962.0,1171.6660317460316,1028.01986903406,1080.4,0.005463600158691406,5.5,47.12699137759461,1453.8396411769804,1200392.0449483497,0.8999999999999999,38.5,0,0
32.49253513813019,3517.500000000029,8.2,97.7,53.818783126905146,53.818783126905146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.2,1.1,3.3000000000000007,8.199999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6805.5,57.599999999999994,2962.0,449.3690580695535,738.2241241623004,228.8,166518607.0105387,13.5,29.84314482905929,1045.5720806381555,549373.5710966396,1.0,244.6,0,0
0.06276385307312182,45022.23999999999,16.78,64.58,15474.655113687091,15474.655113687091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999995,0.039999999999999925,0.0,0.019999999999999574,0.09000000000000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,538.2,50.0,57.599999999999966,51.657039219810116,2.4096213157565387,50.72,83016668.14075878,9.5,10.157259567022086,3.410740173061299,31.822959055978572,0.19,141.55,1,3
10.623759245872495,13310.100000000006,13.7,175.3,7.16185052595938,7.16185052595938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,75.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,865.7,78.8,230.0,162.06107142857144,65.93797947238969,157.5,0.021137401461601257,5.5,17.95704112276509,93.2503848453322,4849.367524234694,0.8999999999999999,38.5,0,0
0.003990762233733847,82.0800000000163,6.0,64.0,264.57970235158155,264.57970235158155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83361304.30974622,9.5,10.392304845413264,0.0,0.0,0.0,141.55,1,2
0.09989481449127169,40425.0,17.0,64.0,8091.492852336456,8091.492852336456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,49.99999999999994,50.0,0.0,50.0,83098512.87143804,9.5,10.0,0.0,0.0,0.0,141.55,1,2
27.34174563884735,1666276.8,8.2,166.7,54.327818475459935,54.327818475459935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.7,1614.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1123.0,66.0,127.40000000000003,71.49270123839008,16.41833815157922,101.70000000000002,166520958.5517164,13.5,11.88783265966511,21.03957927506542,374.37392621839535,0.6,244.6,0,0
0.0,52.920000000012806,5.88,62.72,1.0872784934326774,1.0872784934326774,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000004,0.9799999999999613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.96,54.0,54.71999999999997,54.06581359069207,0.20622003053952653,54.120000000000005,83331811.67842537,9.5,10.39865135700251,0.2922239870084411,0.3588784849853255,0.12,141.55,1,2
14.87846658229828,21761.70000000001,6.1,66.0,13.000202822931897,13.000202822931897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.1,0.9,57.7,122.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,761.2,49.2,321.1,126.55214285714288,95.69323239662457,155.4,0.00889141857624054,5.5,15.723515309325805,135.33066708262692,11293.117525510199,0.8999999999999999,38.5,0,0
302.0195103883744,27378.100000000035,6.5,116.3,2.667798386965842,2.667798386965842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,119.7,228.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2383.1,247.0,1906.0,631.098888888889,629.1032843171439,286.0,0.03480091691017151,5.5,33.75260227914565,889.6863968147621,453832.27564903,0.8999999999999999,38.5,1,6
14.766677331924438,1095391.3,6.0,64.0,100.64781910417787,100.64781910417787,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,87.5,1078.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,37811.2,1378.2,7306.0,2449.1376594269163,1532.02243518888,2102.2,166520757.4861127,13.5,70.14546408356921,2159.603396834749,2337121.9995354027,1.0,244.6,0,0
11.774190044403078,771663.8,5.4,192.0,76.54290980427504,76.54290980427504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,37.3,717.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,402.4000000000001,63.0,108.40000000000003,70.68968253968254,14.07800368119429,76.0,0.007839202880859375,5.5,11.879647502184175,19.90930373708332,482.01417359535117,0.5,38.5,0,0
0.11409140586852828,60.48000000001048,6.0,64.0,2.1118663957040553,2.1118663957040553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83365442.36210349,9.5,10.392304845413264,0.0,0.0,0.0,141.55,1,2
0.12385609626770133,23236.070000000007,16.56,65.27,3756.272196308056,3756.272196308056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000064,0.0,0.010000000000001563,0.020000000000010232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,559.27,50.2,84.26999999999998,52.82995380913377,8.847034617989891,52.97,83102143.68462694,9.5,10.264056124912774,12.534075600946778,518.0869796952175,0.39,141.55,1,2
30.81627690792084,1002712.2,6.0,114.0,54.68841577965122,54.68841577965122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.0,145.3,1133.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,17448.1,64.20000000000002,1999.0,1159.4955647203674,626.5158845458869,384.4,166521444.4191929,13.5,48.107113733258814,885.0143607123348,403385.4105439056,1.0,244.6,0,0
0.0,54.0,6.0,64.0,14.506336118642139,14.506336118642139,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83332047.59550346,9.5,10.392304845413264,0.0,0.0,0.0,141.55,1,2
0.0,54.0,6.0,64.0,146.70528156698128,146.70528156698128,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83331130.26609655,9.5,10.392304845413264,0.0,0.0,0.0,141.55,1,2
55.95378077030182,3891313.0000000005,6.0,215.2,60.422789163481866,60.422789163481866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,130.1,3618.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0007346123456954956,5.5,11.489125293076055,0.0,0.0,0.0,38.5,0,0
13.228369307518005,40642.600000000006,6.0,76.9,22.87089898414797,22.87089898414797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,1.6,0.5,108.0,229.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2924.8,62.400000000000006,1234.0000000000002,190.90157522731823,287.5754483975217,119.40000000000002,166517471.2137689,13.5,19.55798020073956,407.4801703354848,83448.36250156414,1.0,244.6,0,0
26.570949530601503,47926.30000000002,8.2,96.5,12.624698335977882,12.624698335977882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,169.7,347.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1296.8,50.0,185.59999999999997,82.90304249585984,40.95783061664727,98.79999999999998,166524274.49015874,13.5,12.844978151155551,57.75816768202864,1712.7072028880357,1.0,244.6,0,0
